,lower_CI,prediction,upper_ci
1995-08-31,1127.5640375272203,1851.0144045591692,2574.464771591118
1995-09-30,1731.7658604109727,2455.2162274429215,3178.66659447487
1995-10-31,2522.4464358154537,3245.8968028474023,3969.347169879351
1995-11-30,3150.0384328499395,3873.4887998818886,4596.939166913838
1995-12-31,5379.092986563591,6102.54335359554,6825.993720627489
1996-01-31,492.04992923091777,1215.5002962628666,1938.9506632948155
1996-02-29,876.9872905295849,1600.4376575615338,2323.8880245934824
1996-03-31,1134.2701159642552,1857.720482996204,2581.170850028153
1996-04-30,1116.6869805552296,1840.1373475871785,2563.5877146191274
1996-05-31,955.0731034690245,1678.5234705009734,2401.9738375329225
1996-06-30,905.5522138050521,1629.002580837001,2352.45294786895
1996-07-31,1266.6147633928792,1990.065130424828,2713.5154974567768
